CPT_code,Description,Group
76641,Ultrasound breast complete,Radiology
76642,Ultrasound breast limited,Radiology
76700,Us exam abdom complete,Radiology
76705,Echo exam of abdomen,Radiology
76706,Us abdl aorta screen aaa,Radiology
76770,Us exam abdo back wall comp,Radiology
76775,Us exam abdo back wall lim,Radiology
76776,Us exam k transpl w/Doppler,Radiology
76800,Us exam spinal canal,Radiology
76801,Ob us < 14 wks single fetus,Radiology
76802,Ob us < 14 wks addl fetus,Radiology
76805,Ob us >/= 14 wks sngl fetus,Radiology
76810,Ob us >/= 14 wks addl fetus,Radiology
76811,Ob us detailed sngl fetus,Radiology
76812,Ob us detailed addl fetus,Radiology
76815,Ob us limited fetus(s),Radiology
76816,Ob us follow-up per fetus,Radiology
76818,Fetal biophys profile w/nst,Radiology
76819,Fetal biophys profil w/o nst,Radiology
76820,Umbilical artery echo,Radiology
76821,Middle cerebral artery echo,Radiology
76825,Echo exam of fetal heart,Radiology
76826,Echo exam of fetal heart,Radiology
76827,Echo exam of fetal heart,Radiology
76828,Echo exam of fetal heart,Radiology
76856,Us exam pelvic complete,Radiology
76857,Us exam pelvic limited,Radiology
76870,Us exam scrotum,Radiology
76881,Us compl joint r-t w/img ,Radiology
76882,Us lmtd jt/nonvasc xtr strux ,Radiology
76885,Us exam infant hips dynamic,Radiology
76886,Us exam infant hips static,Radiology
76977,Us bone density measure,Radiology
76978,Us trgt dyn mbubb 1st les,Radiology
76979,Us trgt dyn mbubb ea addl,Radiology
76981,Use parenchyma,Radiology
76982,Use 1st target lesion,Radiology
76983,Use ea addl target lesion,Radiology
76999,Echo examination procedure,Radiology
77046,Mri breast c-unilateral,Radiology
77047,Mri breast c-bilateral,Radiology
77048,Mri breast c-+ w/cad uni,Radiology
77049,Mri breast c-+ w/cad bi,Radiology
77061,Breast tomosynthesis uni,Radiology
77062,Breast tomosynthesis bi,Radiology
77063,Breast tomosynthesis bi,Radiology
77065,Dx mammo incl cad uni,Radiology
77066,Dx mammo incl cad bi,Radiology
77067,Scr mammo bi incl cad,Radiology
77071,X-ray stress view,Radiology
77072,X-rays for bone age,Radiology
77073,X-rays bone length studies,Radiology
77074,X-rays bone survey limited,Radiology
77075,X-rays bone survey complete,Radiology
77076,X-rays bone survey infant,Radiology
77077,Joint survey single view,Radiology
77078,Ct bone density axial,Radiology
77080,Dxa bone density axial,Radiology
77081,Dxa bone density/peripheral,Radiology
77084,Magnetic image bone marrow,Radiology
77085,Dxa bone density study,Radiology
77086,Fracture assessment via dxa,Radiology
77089,Tbs dxa cal w/i&r fx risk,Radiology
78012,Thyroid uptake measurement ,Radiology
78013,Thyroid imaging w/blood flow,Radiology
78014,Thyroid imaging w/blood flow,Radiology
78015,Thyroid met imaging,Radiology
78016,Thyroid met imaging/studies,Radiology
78018,Thyroid met imaging body,Radiology
78020,Thyroid met uptake,Radiology
78070,Parathyroid nuclear imaging,Radiology
78071,Parathyrd planar w/wo subtrj,Radiology
78072,Parathyrd planar w/spect&ct,Radiology
78075,Adrenal nuclear imaging,Radiology
78099,Endocrine nuclear procedure,Radiology
78102,Bone marrow imaging ltd,Radiology
78103,Bone marrow imaging mult,Radiology
78104,Bone marrow imaging body,Radiology
78140,Red cell sequestration,Radiology
78185,Spleen imaging,Radiology
78195,Lymph system imaging,Radiology
78199,Blood/lymph nuclear exam,Radiology
78201,Liver imaging,Radiology
78202,Liver imaging with flow,Radiology
78215,Liver and spleen imaging,Radiology
78216,Liver & spleen image/flow,Radiology
78226,Hepatobiliary system imaging,Radiology
78227,Hepatobil syst image w/drug,Radiology
78230,Salivary gland imaging,Radiology
78231,Serial salivary imaging,Radiology
78232,Salivary gland function exam,Radiology
78258,Esophageal motility study,Radiology
78261,Gastric mucosa imaging,Radiology
78262,Gastroesophageal reflux exam,Radiology
78264,Gastric emptying study,Radiology
78265,Gastric emptying imag study,Radiology
78266,Gastric emptying imag study,Radiology
78278,Acute GI blood loss imaging,Radiology
78282,GI protein loss exam,Radiology
78290,Meckels divert exam,Radiology
78291,Leveen/shunt patency exam,Radiology
78299,GI nuclear procedure,Radiology
78300,Bone imaging limited area,Radiology
78305,Bone imaging multiple areas,Radiology
78306,Bone imaging whole body,Radiology
78315,Bone imaging 3 phase,Radiology
78399,Musculoskeletal nuclear exam,Radiology
78428,Cardiac shunt imaging,Radiology
78429,Myocrd img pet 1 std w/ct,Radiology
78430,Myocrd img pet rst/strs w/ct,Radiology
78431,Myocrd img pet rst&strs ct,Radiology
78432,Myocrd img pet 2rtracer,Radiology
78433,Myocrd img pet 2rtracer ct,Radiology
78434,Aqmbf pet rest & rx stress,Radiology
78445,Vascular flow imaging,Radiology
78451,Ht muscle image spect sing,Radiology
78452,Ht muscle image spect mult,Radiology
78453,Ht muscle image planar sing,Radiology
78454,Ht musc image planar mult,Radiology
78456,Acute venous thrombus image,Radiology
78457,Venous thrombosis imaging,Radiology
78458,Ven thrombosis images bilat,Radiology
78459,Myocrd img pet single study,Radiology
78466,Heart infarct image,Radiology
78468,Heart infarct image (ef),Radiology
78469,Heart infarct image (3D),Radiology
78472,Gated heart planar single,Radiology
78473,Gated heart multiple,Radiology
78481,Heart first pass single,Radiology
78483,Heart first pass multiple,Radiology
78491,Myocrd img pet 1std rst/strs,Radiology
78492,Myocrd img pet mlt rst&strs,Radiology
78494,Heart image spect,Radiology
78496,Heart first pass add-on,Radiology
78499,Cardiovascular nuclear exam,Radiology
78579,Lung ventilation imaging,Radiology
78580,Lung perfusion imaging,Radiology
78582,Lung ventilat&perfus imaging,Radiology
78597,Lung perfusion differential,Radiology
78598,Lung perf&ventilat diferentl,Radiology
78599,Respiratory nuclear exam,Radiology
78600,Brain image < 4 views,Radiology
78601,Brain image w/flow < 4 views,Radiology
78605,Brain image 4+ views,Radiology
78606,Brain image w/flow 4 + views,Radiology
78608,Brain imaging (PET),Radiology
78610,Brain flow imaging only,Radiology
78630,Cerebrospinal fluid scan,Radiology
78635,CSF ventriculography,Radiology
78645,CSF shunt evaluation,Radiology
78650,CSF leakage imaging,Radiology
78660,Nuclear exam of tear flow,Radiology
78699,Nervous system nuclear exam,Radiology
78700,Kidney imaging morphol,Radiology
78701,Kidney imaging with flow,Radiology
78707,K flow/funct image w/o drug,Radiology
78708,K flow/funct image w/drug,Radiology
78709,K flow/funct image multiple,Radiology
78730,Urinary bladder retention,Radiology
78740,Ureteral reflux study,Radiology
78761,Testicular imaging w/flow,Radiology
78799,Genitourinary nuclear exam,Radiology
78800,Rp loclzj tum 1 area 1 d img,Radiology
78801,Rp loclzj tum 2+area 1+d img,Radiology
78802,Rp loclzj tum whbdy 1 d img,Radiology
78803,Rp loclzj tum spect 1 area,Radiology
78804,Rp loclzj tum whbdy 2+d img,Radiology
78811,PET image ltd area,Radiology
78812,PET image skull-thigh,Radiology
78813,PET image full body,Radiology
78814,PET image w/ct lmtd,Radiology
78815,PET image w/ct skull-thigh,Radiology
78816,PET image w/ct full body,Radiology
78999,Nuclear diagnostic exam,Radiology
91110,Gi tract capsule endoscopy,Radiology
91111,Esophageal capsule endoscopy,Radiology
92132,Cpmtr ophth dx img ant segmt,Radiology
92133,Cmptr ophth img optic nerve,Radiology
92134,Cptr ophth dx img post segmt,Radiology
92227,Img rta detcj/mntr ds staff,Radiology
92228,Img rta detc/mntr ds phy/qhp,Radiology
92229,Img rta detc/mntr ds poc aly,Radiology
93303,Echo transthoracic,Radiology
93304,Echo transthoracic,Radiology
93306,Tte w/doppler complete ,Radiology
93307,Tte w/o doppler complete,Radiology
93308,Tte f-up or lmtd ,Radiology
93320,Doppler echo exam heart [if used in conjunction with 93303-93304],Radiology
93321,"Doppler echo exam heart [if used in conjunction with 93303, 93304, 93308]",Radiology
93325,"Doppler color flow add-on [if used in conjunction with 76825, 76826, 76827,76828, 93303, 93304, 93308]",Radiology
93356,Myocrd strain img spckl trck,Radiology
93875,Extracranial study,Radiology
93880,Extracranial study,Radiology
93882,Extracranial study,Radiology
93886,Intracranial study,Radiology
93888,Intracranial study,Radiology
93890,Tcd vasoreactivity study,Radiology
93892,Tcd emboli detect w/o inj,Radiology
93922,Upr/l xtremity art 2 levels,Radiology
93923,Upr/lxtr art stdy 3+ lvls,Radiology
93924,Lwr xtr vasc stdy bilat ,Radiology
93925,Lower extremity study,Radiology
93926,Lower extremity study,Radiology
93930,Upper extremity study,Radiology
93931,Upper extremity study,Radiology
93970,Extremity study,Radiology
93971,Extremity study,Radiology
93975,Vascular study,Radiology
93976,Vascular study,Radiology
93978,Vascular study,Radiology
93979,Vascular study,Radiology
93980,Penile vascular study,Radiology
93981,Penile vascular study,Radiology
93990,Doppler flow testing,Radiology
93998,Noninvas vasc dx study proc,Radiology
97610,Low frequency non-thermal US,Radiology
A4641,Radiopharm dx agent noc,Radiology
A4642,In111 satumomab,Radiology
A9500,Tc99m sestamibi,Radiology
A9501,Technetium TC-99m teboroxime,Radiology
A9502,Tc99m tetrofosmin,Radiology
A9503,Tc99m medronate,Radiology
A9504,Tc99m apcitide,Radiology
A9505,TL201 thallium,Radiology
A9507,In111 capromab,Radiology
A9508,"I131 iodobenguate, dx",Radiology
A9509,Iodine I-123 sod iodide mil,Radiology
A9510,Tc99m disofenin,Radiology
A9512,Tc99m pertechnetate,Radiology
A9515,Choline c-11,Radiology
A9516,Iodine I-123 sod iodide mic,Radiology
A9520,Tc99 Tilmanocept diag 0.5mci,Radiology
A9521,Tc99m exametazime,Radiology
A9524,"I131 serum albumin, dx",Radiology
A9526,Nitrogen N-13 ammonia,Radiology
A9528,"Iodine I-131 iodide cap, dx",Radiology
A9529,"I131 iodide sol, dx ",Radiology
A9531,I131 max 100uCi,Radiology
A9532,"I125 serum albumin, dx",Radiology
A9536,TC99m depreotide,Radiology
A9537,Tc99m mebrofenin,Radiology
A9538,Tc99m pyrophosphate ,Radiology
A9539    ,Tc99m pentetate,Radiology
A9540,Tc99m MAA,Radiology
A9541     ,Tc99m sulfur colloid,Radiology
A9542    ,"In111 ibritumomab, dx",Radiology
A9546    ,CO57/58,Radiology
A9547   ,In111 oxyquinoline,Radiology
A9548    ,In111 pentetate,Radiology
A9550   ,Tc99m gluceptate   ,Radiology
A9551,Tc99m succimer,Radiology
A9552,F18 fdg,Radiology
A9553,Cr51 chromate,Radiology
A9554,"I125 iothalamate, dx",Radiology
A9555,Rb82 rubidium,Radiology
A9556,Ga67 gallium,Radiology
A9557,Tc99m bicisate,Radiology
A9558,Xe133 xenon 10mci,Radiology
A9559,Co57 cyano,Radiology
A9560,Tc99m labeled rbc,Radiology
A9561,Tc99m oxidronate,Radiology
A9562,Tc99m mertiatide,Radiology
A9566,Tc99m fanolesomab,Radiology
A9567,Technetium TC-99m aerosol,Radiology
A9568,Technetium tc99m arcitumomab,Radiology
A9569,Technetium TC-99m auto WBC,Radiology
A9570,Indium In-111 auto WBC,Radiology
A9571,Indium In-111 auto platelet,Radiology
A9572,Indium In-111 pentetreotide,Radiology
A9576,Inj prohance multipack,Radiology
A9577,Inj multihance,Radiology
A9578,Inj multihance multipack,Radiology
A9579,"Gad-base MR contrast NOS,1ml  ",Radiology
A9580,Sodium fluoride F-18,Radiology
A9584,Iodine I-123 ioflupane,Radiology
A9586,Florbetapir F18,Radiology
A9587,Gallium Ga-68,Radiology
A9588,Fluciclovine f-18,Radiology
A9591,Fluoroestradiol f 18 ,Radiology
A9592,Copper cu 64 dotatate diag,Radiology
A9593,Gallium ga-68 psma-11 ucsf,Radiology
A9594,"Gallium ga-68 psma-11, ucla",Radiology
A9595,"Piflu f-18, dia 1 millicurie",Radiology
A9597,"Pet, dx, for tumor id, noc",Radiology
A9598,"Pet dx for non-tumor id, noc",Radiology
A9700,Echocardiography contrast,Radiology
C8937,Cad breast MRI ,Radiology
C9067,Gallium ga-68 dotatoc,Radiology
C9734,"U/s trtmt, not leiomyomata",Radiology
C9762 ,Cardiac mri seg dys strain,Radiology
C9763,Cardiac mri seg dys stress,Radiology
G0130,Single energy x-ray study,Radiology
G0279,"Tomosynthesis, mammo screen",Radiology
G0288,"Recon, cta for surg plan ",Radiology
Q0092,Set up port xray equipment ,Radiology
Q9950,Inj sulf hexa lipid microsph,Radiology
Q9951,"LOCM>=400 mg/ml iodine,1ml",Radiology
Q9953,"Inj Fe-based MR contrast,1ml",Radiology
Q9954,"Oral MR contrast, 100ml",Radiology
Q9955,"Inj perflexane lip micros,ml",Radiology
Q9956,"Inj octafluoropropane mic,ml",Radiology
Q9957,"Inj perflutren lip micros,ml",Radiology
Q9958,"HOCM <=149 mg/ml iodine, 1ml",Radiology
Q9959,"HOCM 150-199mg/ml iodine,1ml",Radiology
Q9960,"HOCM 200-249mg/ml iodine,1ml",Radiology
Q9961,"HOCM 250-299mg/ml iodine,1ml",Radiology
Q9962,"HOCM 300-349mg/ml iodine,1ml",Radiology
Q9963,"HOCM 350-399mg/ml iodine,1ml",Radiology
Q9964,"HOCM>= 400mg/ml iodine, 1ml",Radiology
Q9965,"LOCM 100-199mg/ml iodine,1ml",Radiology
Q9966,"LOCM 200-299mg/ml iodine,1ml",Radiology
Q9967,"LOCM 300-399mg/ml iodine,1ml",Radiology
Q9982,Flutemetamol f18 diagnostic,Radiology
Q9983 ,Florbetaben f18 diagnostic,Radiology
R0070,Transport portable x-ray,Radiology
R0075,Transport port x-ray multipl,Radiology
0394T ,Hdr elctrnc skn surf brchytx,Radiation Therapy
0395T,Hdr elctr ntrst/ntrcv brchtx,Radiation Therapy
19296,Place po breast cath for rad,Radiation Therapy
19297,Place breast cath for rad,Radiation Therapy
19298,Place breast rad tube/caths,Radiation Therapy
20555,Place ndl musc/tis for rt,Radiation Therapy
31643,Diag bronchoscope/catheter,Radiation Therapy
32553,Ins mark thor for rt perq,Radiation Therapy
32701,Thorax stereo rad targetw/tx,Radiation Therapy
41019,Place needles h&n for rt,Radiation Therapy
49327,Lap ins device for rt,Radiation Therapy
49411,Ins mark abd/pel for rt perq,Radiation Therapy
49412,Ins device for rt guide open,Radiation Therapy
55875,Transperi needle place pros,Radiation Therapy
55876,Place rt device/marker pros,Radiation Therapy
55920,Place needles pelvic for rt,Radiation Therapy
57155,Insert uteri tandems/ovoids,Radiation Therapy
57156,Ins vag brachytx device,Radiation Therapy
58346,Insert heyman uteri capsule,Radiation Therapy
61770,Incise skull for treatment,Radiation Therapy
61796,SRS cranial lesion simple,Radiation Therapy
61797,SRS cran les simple addl,Radiation Therapy
61798,SRS cranial lesion complex,Radiation Therapy
61799,SRS cran les complex addl,Radiation Therapy
61800,Apply SRS headframe add-on,Radiation Therapy
63620,SRS spinal lesion,Radiation Therapy
63621,SRS spinal lesion addl,Radiation Therapy
64625,Rf abltj nrv nrvtg si jt,Radiation Therapy
77261,Radiation therapy planning,Radiation Therapy
77262,Radiation therapy planning,Radiation Therapy
77263,Radiation therapy planning,Radiation Therapy
77280,Set radiation therapy field,Radiation Therapy
77285,Set radiation therapy field,Radiation Therapy
77290,Set radiation therapy field,Radiation Therapy
77295,Set radiation therapy field,Radiation Therapy
77299,Radiation therapy planning,Radiation Therapy
77300,Radiation therapy dose plan,Radiation Therapy
77301,Radiotherapy dose plan imrt,Radiation Therapy
77306,Telethx isodose plan simple,Radiation Therapy
77307,Telethx isodose plan cplx,Radiation Therapy
77316,Brachytx isodose plan simple,Radiation Therapy
77317,Brachytx isodose intermed,Radiation Therapy
77318,Brachytx isodose complex,Radiation Therapy
77321,Special teletx port plan,Radiation Therapy
77331,Special radiation dosimetry,Radiation Therapy
77332,Radiation treatment aid(s),Radiation Therapy
77333,Radiation treatment aid(s),Radiation Therapy
77334,Radiation treatment aid(s),Radiation Therapy
77336,Radiation physics consult,Radiation Therapy
77338,Design mlc device for imrt,Radiation Therapy
77370,Radiation physics consult,Radiation Therapy
77371,Srs multisource,Radiation Therapy
77372,Srs linear based,Radiation Therapy
77373,Sbrt delivery,Radiation Therapy
77385,Ntsty modul rad tx dlvr smpl,Radiation Therapy
77386,Ntsty modul rad tx dlvr cplx,Radiation Therapy
77399,External radiation dosimetry,Radiation Therapy
77401,Radiation treatment delivery,Radiation Therapy
77402,Radiation treatment delivery,Radiation Therapy
77407,Radiation treatment delivery,Radiation Therapy
77412,Radiation treatment delivery,Radiation Therapy
77417,Radiology port film(s),Radiation Therapy
77423,Neutron beam tx complex,Radiation Therapy
77427,Radiation tx management x5,Radiation Therapy
77431,Radiation therapy management,Radiation Therapy
77432,Stereotactic radiation trmt,Radiation Therapy
77435,Sbrt management,Radiation Therapy
77470,Special radiation treatment,Radiation Therapy
77499,Radiation therapy management,Radiation Therapy
77520,Proton trmt simple w/o comp,Radiation Therapy
77522,Proton trmt simple w/comp,Radiation Therapy
77523,Proton trmt intermediate,Radiation Therapy
77525,Proton treatment complex,Radiation Therapy
77600,Hyperthermia treatment,Radiation Therapy
77605,Hyperthermia treatment,Radiation Therapy
77610,Hyperthermia treatment,Radiation Therapy
77615,Hyperthermia treatment,Radiation Therapy
77620,Hyperthermia treatment,Radiation Therapy
77750,Infuse radioactive materials,Radiation Therapy
77761,Apply intrcav radiat simple,Radiation Therapy
77762,Apply intrcav radiat interm,Radiation Therapy
77763,Apply intrcav radiat compl,Radiation Therapy
77767,Hdr rdncl skn surf brachytx,Radiation Therapy
77768,Hdr rdncl skn surf brachytx,Radiation Therapy
77770,Hdr rdncl ntrstl/icav brchtx,Radiation Therapy
77771,Hdr rdncl ntrstl/icav brchtx,Radiation Therapy
77772,Hdr rdncl ntrstl/icav brchtx,Radiation Therapy
77778,Apply interstit radiat compl,Radiation Therapy
77789,Apply surface radiation,Radiation Therapy
77790,Radiation handling,Radiation Therapy
77799,Radium/radioisotope therapy,Radiation Therapy
78830,Rp loclzj tum spect w/ct 1,Radiation Therapy
78831,Rp loclzj tum spect 2 areas,Radiation Therapy
78832,Rp loclzj tum spect w/ct 2,Radiation Therapy
78835,Rp quan meas single area,Radiation Therapy
79005,Nuclear rx oral admin,Radiation Therapy
79101,Nuclear rx iv admin,Radiation Therapy
79200,Nuclear rx intracav admin,Radiation Therapy
79300,Nuclr rx interstit colloid,Radiation Therapy
79403,Hematopoietic nuclear tx,Radiation Therapy
79440,Nuclear rx intra-articular,Radiation Therapy
79445,Nuclear rx intra-arterial,Radiation Therapy
79999,Nuclear medicine therapy,Radiation Therapy
92974,Cath place cardio brachytx,Radiation Therapy
A4650,Implant radiation dosimeter,Radiation Therapy
A9513,Lutetium Lu 177 dotatat ther,Radiation Therapy
A9517,"I131 iodide cap, rx",Radiation Therapy
A9527,Iodine I-125 sodium iodide,Radiation Therapy
A9530,"I131 iodide sol, rx",Radiation Therapy
A9543,"Y90 ibritumomab, rx",Radiation Therapy
A9563,P32 Na phosphate,Radiation Therapy
A9564,P32 chromic phosphate,Radiation Therapy
A9590,Iodine i-131 iobenguane 1mci,Radiation Therapy
A9600,Sr89 strontium,Radiation Therapy
A9604,Sm 153 lexidronam,Radiation Therapy
A9606,Radium Ra223 dichloride ther,Radiation Therapy
A9699,Radiopharm rx agent noc,Radiation Therapy
C1716,"Brachytx, non-str, Gold-198",Radiation Therapy
C1717,"Brachytx, non-str,HDR Ir-192",Radiation Therapy
C1719,"Brachytx, NS, Non-HDRIr-192",Radiation Therapy
C2616,"Brachytx, non-str,Yttrium-90",Radiation Therapy
C2634,"Brachytx, non-str, HA, I-125",Radiation Therapy
C2635,"Brachytx, non-str, HA, P-103",Radiation Therapy
C2636,"Brachy linear, non-str,P-103",Radiation Therapy
C2638,"Brachytx, stranded, I-125",Radiation Therapy
C2639,"Brachytx,non-stranded,I-125",Radiation Therapy
C2640,"Brachytx, stranded, P-103",Radiation Therapy
C2641,"Brachytx, non-stranded,P-103",Radiation Therapy
C2642,"Brachytx, stranded, C-131",Radiation Therapy
C2643,"Brachytx, non-stranded,C-131",Radiation Therapy
C2644,Brachytx cesium-131 chloride,Radiation Therapy
C2645,"Brachytx planar, p-103",Radiation Therapy
C2698,"Brachytx, stranded, NOS",Radiation Therapy
C2699,"Brachytx, non-stranded, NOS",Radiation Therapy
C9734,"U/S trtmt, not leiomyomata",Radiation Therapy
G0339,"Robot lin-radsurg com, first",Radiation Therapy
G0340,Robt lin-radsurg fractx 2-5,Radiation Therapy
G6001 ,Echo guidance radiotherapy,Radiation Therapy
G6002 ,Stereoscopic x-ray guidance,Radiation Therapy
G6003 ,Radiation treatment delivery,Radiation Therapy
G6004,Radiation treatment delivery,Radiation Therapy
G6005,Radiation treatment delivery,Radiation Therapy
G6006 ,Radiation treatment delivery,Radiation Therapy
G6007 ,Radiation treatment delivery,Radiation Therapy
G6008,Radiation treatment delivery,Radiation Therapy
G6009,Radiation treatment delivery,Radiation Therapy
G6010,Radiation treatment delivery,Radiation Therapy
G6011,Radiation treatment delivery,Radiation Therapy
G6012,Radiation treatment delivery,Radiation Therapy
G6013,Radiation treatment delivery,Radiation Therapy
G6014,Radiation treatment delivery,Radiation Therapy
G6015 ,Radiation tx delivery imrt,Radiation Therapy
G6016 ,Delivery comp imrt,Radiation Therapy
G6017 ,Intrafraction track motion,Radiation Therapy
Q3001,Brachytherapy Radioelements,Radiation Therapy
77063,Breast tomosynthesis bi,Preventive Screens and Vaccines
77067,Scr mammo bi incl cad,Preventive Screens and Vaccines
80061,Lipid panel [only when billed with ICD-10-CM code  Z13.6] ,Preventive Screens and Vaccines
81528,Oncology colorectal scr,Preventive Screens and Vaccines
82270,Occult blood feces,Preventive Screens and Vaccines
82465,Assay bld/serum cholesterol [only when billed with ICD-10-CM code Z13.6] ,Preventive Screens and Vaccines
82947,Assay glucose blood quant [only when billed with ICD-10-CM code Z13.1],Preventive Screens and Vaccines
82950,Glucose test [only when billed with ICD-10-CM code Z13.1],Preventive Screens and Vaccines
82951,Glucose tolerance test (GTT) [only when billed with ICD-10-CM code Z13.1],Preventive Screens and Vaccines
83718,Assay of lipoprotein [only when billed with ICD-10-CM code Z13.6] ,Preventive Screens and Vaccines
84478,Assay of triglycerides [only when billed with ICD-10-CM code Z13.6] ,Preventive Screens and Vaccines
G0103,PSA screening,Preventive Screens and Vaccines
G0106,Colon CA screen;barium enema,Preventive Screens and Vaccines
G0118,Glaucoma scrn hgh risk direc,Preventive Screens and Vaccines
G0120,Colon ca scrn; barium enema,Preventive Screens and Vaccines
G0123,Screen cerv/vag thin layer,Preventive Screens and Vaccines
G0124,Screen c/v thin layer by MD,Preventive Screens and Vaccines
G0141,"Scr c/v cyto,autosys and md",Preventive Screens and Vaccines
G0143,"Scr c/v cyto,thinlayer,rescr",Preventive Screens and Vaccines
G0144,"Scr c/v cyto,thinlayer,rescr",Preventive Screens and Vaccines
G0145 ,"Scr c/v cyto,thinlayer,rescr",Preventive Screens and Vaccines
G0147,"Scr c/v cyto, automated sys",Preventive Screens and Vaccines
G0148,"Scr c/v cyto, autosys, rescr",Preventive Screens and Vaccines
G0327,Colon ca scrn;bld-bsd biomrk,Preventive Screens and Vaccines
G0328,Fecal blood scrn immunoassay,Preventive Screens and Vaccines
G0432,EIA HIV-1/HIV-2 screen,Preventive Screens and Vaccines
G0433,ELISA HIV-1/HIV-2 screen,Preventive Screens and Vaccines
G0435,Oral HIV-1/HIV-2 screen,Preventive Screens and Vaccines
G0475 ,HIV combination assay,Preventive Screens and Vaccines
G0476,HPV combo assay CA  screen,Preventive Screens and Vaccines
G0499,HepB screen high risk indiv,Preventive Screens and Vaccines
P3000,Screen pap by tech w md supv,Preventive Screens and Vaccines
P3001,Screening pap smear by phys,Preventive Screens and Vaccines
90630,Flu vacc iiv4 no preserv id,Preventive Screens and Vaccines
90654,Flu vacc iiv3 no preserv id,Preventive Screens and Vaccines
90655,IIV3 vacc no prsv 0.25 ml im,Preventive Screens and Vaccines
90656,IIV3 vacc no prsv 0.5 ml im,Preventive Screens and Vaccines
90657,IIV3 vaccine splt 0.25 ml im,Preventive Screens and Vaccines
90660,LAIV3 vaccine intranasal,Preventive Screens and Vaccines
90661,CCIIV3 vac no prsv 0.5 ml im,Preventive Screens and Vaccines
90662,IIV no prsv increased ag im,Preventive Screens and Vaccines
90670,PCV13 vaccine im,Preventive Screens and Vaccines
90671,Pcv15 vaccine im,Preventive Screens and Vaccines
90672,LAIV4 vaccine intranasal,Preventive Screens and Vaccines
90673,RIV3 vaccine no preserv im,Preventive Screens and Vaccines
90674,CCIIV4 vac no prsv 0.5 ml im,Preventive Screens and Vaccines
90677,Pcv20 vaccine im,Preventive Screens and Vaccines
90682,RIV4 vacc recombinant dna im,Preventive Screens and Vaccines
90685,IIV4 vacc no prsv 0.25 ml im,Preventive Screens and Vaccines
90686,IIV4 vacc no prsv 0.5 ml im,Preventive Screens and Vaccines
90687,IIV4 vacc splt 0.25 ml im,Preventive Screens and Vaccines
90688,IIV4 vacc splt 0.5 ml im,Preventive Screens and Vaccines
90689,Vacc iiv4 no prsrv 0.25ml im,Preventive Screens and Vaccines
90694,Vacc aiiv4 no prsrv 0.5ml im,Preventive Screens and Vaccines
90732,PPSV23 vacc 2 yrs+ subq/im,Preventive Screens and Vaccines
90740,Hepb vacc 3 dose immunsup im,Preventive Screens and Vaccines
90743,Hepb vacc 2 dose adolesc im,Preventive Screens and Vaccines
90744,Hepb vacc 3 dose ped/adol im,Preventive Screens and Vaccines
90746,Hepb vaccine 3 dose adult im,Preventive Screens and Vaccines
90747,Hepb vacc 4 dose immunsup im,Preventive Screens and Vaccines
90749,Unlisted vaccine/toxoid[only when used to identify a COVID-19 vaccine],Preventive Screens and Vaccines
90756,Cciiv4 vacc abx free im,Preventive Screens and Vaccines
90759,Hep b vac 3ag 10mcg 3 dos im,Preventive Screens and Vaccines
91300,Sarscov2 vac 30mcg/0.3ml im,Preventive Screens and Vaccines
91301,Sarscov2 vac 100mcg/0.5ml im,Preventive Screens and Vaccines
91302,Sarscov2 vac 5x10^10vp/.5mlim,Preventive Screens and Vaccines
91303,Sarscov2 vac ad26 .5ml im,Preventive Screens and Vaccines
91304,Sarscov2 vac 5mcg/0.5ml im,Preventive Screens and Vaccines
91305,Sarscov2 vac 30 mcg trs-sucr,Preventive Screens and Vaccines
91306,Sarscov2 vac 50mcg/0.25ml im,Preventive Screens and Vaccines
91307,Sarscov2 vac 10 mcg trs-sucr,Preventive Screens and Vaccines
Q0240,Casirivi and imdevi 600 mg,Preventive Screens and Vaccines
Q0243,Casirivimab and imdevimab,Preventive Screens and Vaccines
Q0244,Casirivi and imdevi 1200 mg,Preventive Screens and Vaccines
Q0245,Bamlanivimab and etesevima,Preventive Screens and Vaccines
Q0247,Sotrovimab,Preventive Screens and Vaccines
Q0249,Tocilizumab for covid-19,Preventive Screens and Vaccines
Q2034,Agriflu vaccine,Preventive Screens and Vaccines
Q2035,"Afluria vacc, 3 yrs & >, im",Preventive Screens and Vaccines
Q2036,"Flulaval vacc, 3 yrs & >, im",Preventive Screens and Vaccines
Q2037,"Fluvirin vacc, 3 yrs & >, im",Preventive Screens and Vaccines
Q2038,"Fluzone vacc, 3 yrs & >, im",Preventive Screens and Vaccines
Q2039,"Influenza virus vaccine, nos",Preventive Screens and Vaccines
